date,sales,temperature,website_traffic,stock_price,customer_satisfaction
2021-08-03,507.7972099045031,12.646287327815148,3535.5792720068102,80.87138651192946,4.060892658262695
2021-08-04,486.30729469052727,11.927153624920532,3702.185148876645,78.94560818147131,4.239756524153432
2021-08-05,517.2289468023654,15.165881736066853,3758.1946068079383,77.69738782583343,3.9410762079196178
2021-08-06,630.0544394178776,10.150177659045749,3522.320783173879,74.91321829577804,4.36975515653611
2021-08-07,638.4471029513951,19.727300813697628,3478.706849284572,76.15758336961609,4.305438343851408
2021-08-08,650.1661917197894,13.984794692341769,3292.9525592664577,74.52911340035122,3.906685185759444
2021-08-09,626.515119905857,13.800652394673603,3284.7918185409208,76.39506603651478,3.8393877137217665
2021-08-10,583.348990700992,12.072898271477067,3216.691043195836,78.45843697630639,3.4067868097815115
2021-08-11,624.2011865961678,14.35540628692925,3617.2215994520616,77.39110200077953,3.5997280002808454
2021-08-12,580.7419131020984,17.573927751247332,3598.2331397032935,74.5974066697602,3.59428736709995
2021-08-13,583.6748496128455,8.983710279310163,3979.2604824496325,69.81120802275831,3.856027996534642
2021-08-14,559.1565000114156,9.901683459853558,3521.5243458711266,66.44197831415114,3.7313849375738295
2021-08-15,582.480100428237,11.548557587246899,3434.924863135488,63.476981768988225,3.496197121124006
2021-08-16,598.5480865315744,6.214809281562146,3421.802165027958,66.23392102391122,3.678807559390488
2021-08-17,649.8204185660303,8.726941564632895,3301.3100373825405,66.68289709373072,3.807174803383234
2021-08-18,623.7255666027668,10.323320091411839,3542.555121448344,67.88726170446823,3.78417406513985
2021-08-19,609.6485969999926,16.959725795077677,3954.825151893978,64.06082257813321,3.2727367585987266
2021-08-20,560.1381703767067,13.786138369689544,3550.080669965934,62.4416875856233,3.6027748911645396
2021-08-21,537.3624181099744,13.329063428932303,3542.420796851241,65.12109018459924,3.3293264678023182
2021-08-22,555.677671333392,16.50564939716945,2870.213137138209,66.68876317065468,3.7658269531505346
2021-08-23,592.988811480076,11.456642507215873,2568.87134182071,67.43391106737222,3.7238165813784803
2021-08-24,546.3538948359997,13.990495611818297,2933.323900743654,69.60315423866128,3.370997531585524
2021-08-25,589.3193367143663,11.419091772128079,2973.3337905588423,73.86887461222311,3.383199032236526
2021-08-26,656.5983243983652,13.161431232538982,2894.924094170666,74.33203273123237,3.4322183317527615
2021-08-27,676.7792621956506,8.822664724702998,2893.955834316483,75.24757020247309,3.064293457915734
2021-08-28,770.1404887888176,-0.5533405855685078,3199.328267336346,76.24716693147097,3.5747897581820114
2021-08-29,730.9848499369176,10.876113615537855,2659.4383222481238,81.4565417645725,3.4481701430478373
2021-08-30,668.2984591515085,18.570518983001435,2340.9675053073897,77.47515613110006,3.694339603004024
2021-08-31,578.9214487912905,15.999655730708852,2679.073127886072,78.8416021606777,3.2806227428979415
2021-09-01,653.2954548327791,16.109924235862632,3206.9798930872157,78.39467076779398,3.378914462665877
2021-09-02,685.5984433872712,17.380531569295734,3342.659944722779,79.10305865760871,3.206291071886073
2021-09-03,682.4169539089506,11.562714728512258,3133.468690160207,77.1739106580841,3.3139940241631507
2021-09-04,696.0262868196709,12.028185629678891,3444.428555909194,76.29918273044252,3.2880753426387797
2021-09-05,639.3760088752632,7.878182499581404,3589.7635386120164,76.81676084329027,3.735602808485894
2021-09-06,761.3011664676279,9.31358941892259,3617.344101551595,82.04845648408761,3.4109506071001374
2021-09-07,767.4132757681306,13.903019488261773,3493.482917706864,82.62497040880311,3.591822435056703
2021-09-08,772.5476606916901,16.776514963913147,3640.0433460328754,79.88928075865329,3.509328532950119
2021-09-09,808.5143314443806,9.99552931121521,3764.3376263175082,78.04763663331765,3.3521015699940757
2021-09-10,832.2569222683435,8.38024021278863,3869.127173183384,76.23556537046657,3.5947675026269743
2021-09-11,843.1571336275506,10.575028360378779,4051.118626196789,71.86748115928192,3.7724914811432217
2021-09-12,803.3533890241974,13.52241794452386,4053.448538777253,70.59289788434381,3.4370543166480596
2021-09-13,826.6608360500835,3.2439159530278374,3729.7644887674505,71.63340048543371,3.86792993200004
2021-09-14,920.5102198559928,-1.0680829355591506,4043.683064714108,68.86760935191452,3.565096183587857
2021-09-15,987.543585584899,7.612610266900594,4262.675789210355,70.96457465401569,3.6686674333924865
2021-09-16,1066.9795551938732,4.217060040188565,4556.455244875739,72.15745119154995,3.9027683030641076
2021-09-17,1041.2097506920638,7.738117045472833,4888.382702674224,71.11414011016147,3.6963026968932673
2021-09-18,991.5348919789697,9.500992899588963,4557.8578181586745,71.445483727021,3.8696962939586705
2021-09-19,985.065388923331,7.9376210384300325,4377.139206770345,75.41892520822768,3.8331059888335
2021-09-20,987.6859915210412,17.433072152553905,4162.639461885648,77.79126388132278,3.9562870508607273
2021-09-21,1042.2444875453964,11.774242323373295,3887.686862755317,78.80295595240928,3.4889739420232355
2021-09-22,957.4847840462296,11.615595895730738,4113.395154769902,79.3671477725761,3.6340636369583823
2021-09-23,1033.8404763312046,13.199895080282463,4772.072761580389,80.55992436756823,4.158071638081431
2021-09-24,1025.8329421385572,4.373265918422011,4442.6764986220005,80.53052201297382,4.277022831609841
2021-09-25,1004.3964655495222,15.244505826094368,4328.011541799256,77.22626604761916,3.9218585047025756
2021-09-26,953.7135672538401,9.654589549781,4282.566633167193,82.08741973461323,4.089013007474273
2021-09-27,870.9078207049904,13.373231477552142,4198.973438885573,83.01247262454719,4.229953922243294
2021-09-28,912.0182221671041,4.6519166789488855,4214.967114325182,84.23392271734589,4.342011841869641
2021-09-29,915.6507922714081,2.2357433630461063,4111.490138129616,84.33543411295766,3.829200327058774
2021-09-30,851.1342283859864,14.090281703577764,4314.413783211252,82.86520051150849,4.0877515827209265
2021-10-01,786.3765857287331,11.882140233125682,4201.680273750838,82.27602465424538,4.227376750176259
2021-10-02,769.5984626520416,5.49205720841354,3655.4870981422737,78.65207956730318,4.462021844290478
2021-10-03,853.0754634535216,5.659184481229693,3720.8520465979827,82.59184967187448,4.847015281973798
2021-10-04,840.1366253895474,15.642819710518204,3804.320375953547,79.34602780910518,4.325971267376753
2021-10-05,765.0350001360124,4.079690804581805,3853.271857266521,76.37685219532747,4.112609884382563
2021-10-06,752.818145779764,18.254174804808024,4055.4530914012594,74.50220902526446,4.494972401717779
2021-10-07,739.2670217550418,5.554717257821138,4426.682990437991,76.03880202088041,4.697211859800361
2021-10-08,604.5224744817642,13.269737533862589,4510.170207736363,75.02826156531691,4.470999847345484
2021-10-09,601.9222168724026,8.457582670381546,4582.76488407578,71.56186521196578,4.282262218252535
2021-10-10,590.5046429966371,13.14244273147185,4349.7149482539935,73.16529888739709,4.66712704644358
2021-10-11,625.4587425194027,7.434691821908114,4503.902861355916,73.85050227504344,4.617856986837685
2021-10-12,718.0649145906942,9.372970766922435,4606.679292485207,74.31296929794112,4.287187707666979
2021-10-13,774.5660725063796,10.426112461922036,4801.855977699977,75.31928221772921,4.5735460711910045
2021-10-14,761.3090322953,5.248058169368429,4704.210056451178,79.89067912352851,4.699148527041322
2021-10-15,706.1845635242621,14.003482508585556,4800.220513254289,84.26086891360075,4.7360734220213265
2021-10-16,835.0687528965877,7.7765327910935245,4525.62069514254,83.10476512295975,4.483971152622245
2021-10-17,838.2601822864398,9.245702584576895,4224.4106541898245,86.77769067113564,4.4207879872702405
2021-10-18,839.201394746107,5.465904861038378,3953.12669391375,88.15842994218858,4.730602627554251
2021-10-19,838.2540559054443,-2.3222334569280907,3778.49899347667,89.93341944038878,4.2334961575514
2021-10-20,848.4313003872377,9.588897312727726,4359.819570573665,87.45412082318549,4.551307785467595
2021-10-21,841.500296265303,22.66451652864562,4782.453679464946,88.10747405369916,4.175391697676699
2021-10-22,813.1181373772396,14.58464915126086,5205.146465836561,87.52138532711484,4.646087956344141
2021-10-23,786.0899675774065,10.628281265536064,4852.3586273125875,90.21706141099041,4.362909683155289
2021-10-24,784.7808238597347,9.475832976792312,4693.05588164775,93.35334717308609,4.647722023932855
2021-10-25,757.9517502796114,10.971049582206884,4326.145521994077,90.10961751713684,4.469854964009803
2021-10-26,722.6651699148881,13.665457447849697,4225.625832497426,90.84234565505302,4.102685139217113
2021-10-27,728.3558284570025,5.099627226933344,4198.3667323077125,93.70047155617667,4.606319351258717
2021-10-28,715.9894437455945,16.651795008748877,4602.649830089626,93.75226919410338,4.604141679431783
2021-10-29,791.5847850005381,14.736231477772574,4562.023180412041,95.4277233794737,4.441416930636448
2021-10-30,659.4450848208436,14.832011577097248,4667.490212537988,96.13005431472787,4.0824182083856995
2021-10-31,714.442194937699,13.51781514675267,4614.760894808674,96.59604788326756,4.142165530666419
2021-11-01,777.1810743852701,11.510443705711918,4967.279810616776,95.62826236457738,4.200095515143988
2021-11-02,673.9589061022765,14.866135264558816,4710.010251931574,92.58069786477074,3.997076598042217
2021-11-03,657.2844606929116,14.55288661236211,5118.223196382548,89.56083970399608,4.4424251599015205
2021-11-04,639.1848063565554,9.9180901816368,5503.877666956297,90.07430168682335,4.0984518448252425
2021-11-05,569.293925273834,8.91722560249135,5347.82118529366,89.1190934365709,3.4942086274505955
2021-11-06,530.8999656090429,12.393890886236326,5441.039017975438,87.80251049326766,4.067871162551243
2021-11-07,475.8800718773857,19.73148987572917,5334.7145149336675,85.91517195453416,3.895490283764476
2021-11-08,564.0143656194617,5.8950080541627194,5181.010428330126,84.31066950228244,3.9154281382962774
2021-11-09,611.3307755611349,4.859415160530039,5054.842616878466,85.49925004517547,3.8223202814339823
2021-11-10,675.4525815201847,13.129655937343205,5067.387023082264,84.0519640155147,4.0235906054128385
2021-11-11,712.0916356426153,12.671380424494464,5633.715738733046,80.75543169737634,4.052927484047841
2021-11-12,656.2057331208541,13.396987444886483,5672.471588467297,81.81757968590315,3.853242310913832
2021-11-13,630.5574730434939,13.865595759902638,5720.688754160742,81.19049946280809,3.6974019811794263
2021-11-14,655.6148503382934,11.64754834386685,5388.955382180194,81.25329119387364,3.726772926921562
2021-11-15,595.1078306944031,20.33275097019266,5124.775958323021,84.68577470203822,3.71002729716929
2021-11-16,631.3676669645289,5.000896837100942,5379.792206115764,85.06980914989076,3.5181201871837655
2021-11-17,619.9716750480211,8.9869872038621,5266.243260299077,86.26257938766352,3.768456544484747
2021-11-18,601.8610920900775,12.739290010925304,5339.566803211621,84.68153027099149,3.720436052033396
2021-11-19,638.0495405297853,5.167709761806373,5384.991571368825,85.14743441237282,3.914082871151975
2021-11-20,660.9129589644522,12.634432367489817,5299.057257123993,87.36061126408022,3.8365511697801766
2021-11-21,643.5245136807384,21.95302781973831,5089.685104473724,85.2894222504867,3.429852314589754
2021-11-22,702.1602814714163,13.883964957071125,5060.64022608006,86.73067089080675,3.7146626517522106
2021-11-23,648.7856090077084,15.068735827442145,5237.830663186373,87.92637779738659,3.346217396097712
2021-11-24,680.2698985126398,7.75190930452945,5541.1244687718345,88.91419575464484,3.663658162040594
2021-11-25,710.6212820864072,11.1101902252646,5500.330003531892,91.76531141788595,3.4115292971099804
2021-11-26,695.8488859788418,12.457000535469128,5482.118269888894,93.04859133911822,3.302945478818779
2021-11-27,712.8688592471226,12.887071384542619,5612.862007651441,96.42989069838468,3.5587481208553444
2021-11-28,651.0346875093236,21.028167259635858,5618.237949519178,94.66003856256224,2.9653911608596237
2021-11-29,697.965516678306,17.554299229970123,5235.457224610113,94.93188769699893,3.1501094716094062
2021-11-30,689.4576430318288,9.356000776793781,5344.372490623302,94.88349437441322,3.4672406755610066
2021-12-01,664.0662616904832,16.294768390560233,5105.093737241933,92.31982982434957,3.524084476820864
2021-12-02,717.2688084845372,17.70377034132605,5270.847014147631,93.61801693699697,3.4409883828303642
2021-12-03,682.810802418046,21.065242483577826,5689.0197034395915,97.49056568277798,3.208584482108903
2021-12-04,613.15378405799,23.42041001543776,5391.232325372956,96.55131048772708,3.372829704288904
2021-12-05,536.0950128412937,10.596773115356322,5050.814220627624,96.56722790298441,3.6288448422978945
2021-12-06,567.1746099054816,11.773776417825143,5095.411342329316,95.69670640052612,3.683343652233453
2021-12-07,503.93842295098455,9.697230813367188,4825.47032523015,93.22997860662298,3.5822365902032893
2021-12-08,592.4693611983212,14.973266642029019,4855.285615746741,88.59433328972887,3.8373613794040358
2021-12-09,489.16983397178177,18.634546443324943,5130.94013975671,86.27754327745464,3.7079069919531498
2021-12-10,574.7950734219987,21.399911361181793,5042.7022561615795,82.71682864962656,3.503179683978858
2021-12-11,586.1536079112425,16.24501588584625,4887.299424106534,85.51062991420966,3.6225057844744066
2021-12-12,582.1306142128104,15.188065766802126,4862.583070522524,84.85525496380959,3.4255341424121903
2021-12-13,555.7020817241668,17.709577714680815,4838.683452616974,83.94608941034961,3.713412569805116
2021-12-14,576.4808270305541,12.939461163043791,4930.666417818814,85.72439705992522,3.987684342451322
2021-12-15,575.4253056766369,27.728112033132803,5019.208258458404,83.69822174957905,3.9336896954042913
2021-12-16,631.420642898359,9.40816191324784,5249.586778005815,82.58964923612356,4.1093917935209925
2021-12-17,637.9660517869728,18.53697523441912,5263.459527928618,83.34019666615595,3.8016042733317024
2021-12-18,646.318702510156,27.898815966106536,5246.811815300926,86.17453251492752,4.16526411349397
2021-12-19,628.9789425562403,17.982954224113783,4973.871914630315,88.08314565134846,3.8917526042303696
2021-12-20,626.9755508714559,17.167537726560084,4829.1492851415405,89.57392069767043,4.2594387796419175
2021-12-21,643.2123175991471,16.499841444133082,4669.777012573893,90.76971462223126,3.9956286505115743
2021-12-22,558.5531141421757,17.55495338454514,4819.1417870662435,92.60974478737363,4.176324511632915
2021-12-23,491.9953454644408,25.49145465224999,4813.307910834081,94.00717535892221,4.364609023342002
2021-12-24,530.0120865262721,7.738609994358935,4629.117906744454,92.85247385545183,4.065270319692638
2021-12-25,539.4106758052652,26.63615153200727,4572.641301702687,93.72143016464274,4.181496475417332
2021-12-26,531.0683539231305,12.020566250374795,4441.635761227202,92.18845573834248,4.428782756704093
2021-12-27,532.8481691731566,17.97871408580473,4490.001673604048,92.77577638669769,4.176767688751887
2021-12-28,551.0863924201934,17.337581226274146,4442.3958456317805,92.03180739908682,3.9705573248917143
2021-12-29,524.9583111847506,22.59855023262613,4680.372711492727,97.11057064465254,4.693561043033584
2021-12-30,486.90348768798054,11.837244679022898,4946.898522441067,96.81345498178355,4.199939733278807
2021-12-31,497.55641825065646,22.310863330409727,5074.472569950157,93.57982028670675,4.35314501503078
2022-01-01,449.4984471776965,30.2936816779926,4801.132998776871,92.69705697381767,4.578530519119724
2022-01-02,470.77149773676564,13.52834609326339,4657.452199584092,92.95897659916893,4.249873631992455
2022-01-03,386.50222030489897,21.464727510284497,4622.071424182173,95.40046144539062,4.192431794158932
2022-01-04,438.8191401501346,17.378113379040165,4662.126403506525,93.22743188422285,4.465266245632488
2022-01-05,463.3071328675431,22.989084018339646,4401.19716832591,89.02301748208691,4.07439742230974
2022-01-06,476.96546451873616,21.12675586155309,4589.661389614207,89.61713305086006,4.391815807775998
2022-01-07,526.9553310886079,17.99464590377199,5070.786883436415,85.86181087777041,4.512599660146475
2022-01-08,611.0825896724323,23.81214914548802,4890.570195072164,84.08425694867219,4.421537878782544
2022-01-09,662.6525953508896,30.564828755576528,4571.401279854083,82.79221811172559,4.176457674500848
2022-01-10,571.4580999601671,20.758412483178276,4537.862157183509,82.03854831359014,4.811239467746906
2022-01-11,508.32592990647044,25.48105680917336,4638.957085219583,82.99172166518518,4.517968578473972
2022-01-12,477.92889052295516,15.584680209330376,5033.870414796466,81.40712620524684,4.785925837061896
2022-01-13,480.0742936902742,17.437033245951607,4938.663080108292,80.8596677009133,4.447688163473458
2022-01-14,506.79480736381953,24.748759049461377,5123.558416566058,81.04845389038012,4.321258551345984
2022-01-15,471.3416431616582,29.974113093841698,5133.433994203496,81.77280536797127,4.546240060557135
2022-01-16,481.51022450640806,24.497648319269352,4931.4511911683685,82.58286260892234,4.441990437872354
2022-01-17,444.5672916560671,21.31953417619031,4890.97982013985,84.23167202529211,4.239975966549306
2022-01-18,414.81334109525375,23.045669273679664,5135.490602402278,86.82459409065895,4.757548779040892
2022-01-19,345.29770810464635,16.960657947075056,5466.319974901567,88.6039870832511,4.3249429785707845
2022-01-20,299.9487076941886,26.39780562771796,5394.082408980425,90.55071658435833,4.064959424933107
2022-01-21,233.17213854248484,27.94842653338075,5596.733332274293,88.42582870495404,4.6801519970689895
2022-01-22,185.18089692933333,21.43679376474133,5475.586776654937,89.52040886457576,4.293145773640836
2022-01-23,238.659929927372,21.50642332363856,5316.6081006110235,91.38466700666234,4.250007634215573
2022-01-24,191.98121463389313,25.344271040319967,5223.0386641985015,93.61934726172774,3.994251667823504
2022-01-25,324.38559854607985,21.98833734592018,5231.609352381587,92.84904860479541,4.66958210216267
2022-01-26,349.83059308703,23.997092852375197,5626.317148296635,91.95612561757176,4.0359965087043
2022-01-27,359.84508673127266,34.98090236323668,5765.939852820389,91.02525116237014,4.276649528257732
2022-01-28,317.693244180334,23.400374205298515,5580.649913086512,92.09807896215284,4.417259845901036
2022-01-29,353.46791661143055,22.995637641051776,5393.735107279701,93.94851417663564,4.28771170813852
2022-01-30,325.4381108017513,21.70004647342397,5255.920554994779,92.70843839949883,4.159079209264395
2022-01-31,332.2833712186257,28.807669296020716,5393.554677241342,93.9099601352178,3.797485506251018
2022-02-01,461.02483130773777,24.328035207564973,5552.792900173862,93.38012188762238,3.9420108782554264
2022-02-02,456.9513145301427,22.133186523775862,5539.052140918072,92.22630728721403,4.107146618088536
2022-02-03,515.1364879258925,32.13087329304125,6192.456420747449,90.809414066288,3.877443422874664
2022-02-04,480.6909888257731,32.76503258547935,6284.030768885805,91.26307834140351,4.040671891999756
2022-02-05,479.6464901590591,22.80588490584447,6430.900081872765,90.87467552088886,4.101470444890971
2022-02-06,568.8828426161829,16.61456711280456,6227.003699510283,94.43220161489391,4.122914026679988
2022-02-07,538.2219988845126,31.122337150335863,6225.466713838521,91.8225092828159,3.650808283028586
2022-02-08,629.5229207006461,22.79731835560864,6431.979700684953,92.08191482095124,4.301510533087292
2022-02-09,665.5797950958854,30.307451004715627,6831.98493952942,90.40910990979297,3.9824857972479917
2022-02-10,638.1163193084121,16.635776521790643,7199.824897098667,88.24538037326211,3.7962888477282886
2022-02-11,670.386959121553,31.07933287391933,7412.883583056026,88.00631920382656,3.983171535222383
2022-02-12,719.6551316324228,20.68857654192553,7241.657402204365,88.28102416264062,4.208121922283394
2022-02-13,751.3760871628187,30.524348267569298,6953.754698166115,94.33469816812642,3.4183633536423876
2022-02-14,673.485129159695,27.065948609698644,6912.0673656181025,94.3915620993136,3.6335536666584596
2022-02-15,637.738185129958,22.34686912583452,7137.312266029062,92.74560753187936,3.176984482795837
2022-02-16,625.9616241530895,25.201258818325215,7249.134422367333,94.06842683279272,3.6669578937909106
2022-02-17,622.8286019314909,30.785762514423364,7618.535112003836,90.82438980378348,3.6790734715816664
2022-02-18,654.4399600456533,27.999193142541724,7947.677747043838,91.63460099986516,3.577648790633928
2022-02-19,663.8916961314163,30.50512298714804,7656.204728616319,92.70621001854414,3.43608058390812
2022-02-20,597.67992911618,37.57635119141681,7315.267092210005,95.33496923852351,3.1407000736127504
2022-02-21,617.2338728758201,19.981750452152497,7178.983245816097,98.2763384986694,3.6111148093989605
2022-02-22,648.2956504243114,35.99551944241089,7279.125065396698,98.17444230693722,3.815558638635489
2022-02-23,676.8059443917582,28.535390569362825,7330.577959136887,98.65001214360197,3.3966484457153157
2022-02-24,731.3538792111236,23.621470348457972,7757.384791403934,97.73217337391594,3.595608109298525
2022-02-25,773.5468616533215,21.563197404329195,7880.817449650376,95.90120382685407,3.1891101896318537
2022-02-26,796.990569267913,27.366104309772908,7780.498024685676,96.73832028098094,3.591747199228955
2022-02-27,793.9546726584141,33.01443461596707,7319.762624264953,94.19114918378777,3.4216281269415205
2022-02-28,711.366560277267,27.86042531338761,6948.390626366588,93.14456848727845,3.350255462195281
2022-03-01,733.2948145713101,36.14341423399476,7043.211762365708,90.72906500492641,3.35552339525067
2022-03-02,744.1138187521553,21.418685097038164,6773.058933628337,91.21402848597171,3.436129820455399
2022-03-03,758.1145281326563,28.698472312212157,7131.952712050771,94.04009081858007,3.6009584049909313
2022-03-04,694.6858895815969,22.578707877368036,7138.941229119063,90.53167180689006,3.273975432477503
2022-03-05,641.028754386993,30.73797287772032,7679.3509884251625,85.83151007980472,3.4711799105368453
2022-03-06,694.0688732132729,33.430745647008926,7967.380742901369,84.54217785501591,3.558692942507949
2022-03-07,692.4602626779598,26.96632915962109,7822.882094438998,83.53401499284249,3.365673368816108
2022-03-08,726.8910063157259,16.120210598717666,7840.233979875489,82.97720884506687,3.9653276635316415
2022-03-09,728.649090098814,30.20445361114881,8195.71657916949,81.1793247685148,3.457728491249032
2022-03-10,730.4654168667291,31.459109594459505,8692.717397646704,80.00124830493944,3.518783432043802
2022-03-11,777.6943844277155,31.35984606303774,8403.730872102275,80.12186623448532,3.48294460519223
2022-03-12,752.1930894727954,35.57747153852972,7938.246944418494,81.77757245722142,4.065803391281385
2022-03-13,757.2861447941069,24.100695476026175,7640.286487660603,77.65014802121928,3.8456214136032925
2022-03-14,734.4453868022554,32.911645690203784,7648.625169682505,76.91226914315635,3.577945817358326
2022-03-15,712.9794909454771,35.52488582830893,7786.619173726775,77.55721362640408,4.017877990234095
2022-03-16,697.7656326360649,20.71835991869042,8156.93976121714,76.14641697973613,3.8691296671949407
2022-03-17,709.1028289068782,31.25565850614343,8073.366552037687,80.22315913480593,3.913632006313798
2022-03-18,685.381597033537,27.179740063476714,7648.757065386683,79.72913724027318,3.827148712840631
2022-03-19,748.3712299782587,29.333391186215977,7712.151069834256,80.55179491234185,3.7805302521285724
2022-03-20,703.8282591839454,31.516865832748252,7372.958319594193,82.65796386731662,4.032674982938855
2022-03-21,694.6575834141751,27.37692188214833,6861.051912103613,82.51495274380164,3.8909825540008773
2022-03-22,672.8293978244905,26.466197771712864,6928.683947238251,79.86136510228161,4.3982293627870845
2022-03-23,745.3220733242717,30.044256511379988,7243.685381375588,79.99818080973876,3.8157283294314097
2022-03-24,755.2789647845187,24.463095256559516,7375.640251444934,82.96230496767622,4.411187199979865
2022-03-25,806.9856774744795,24.4930964497534,7322.6898601511975,83.06531258003065,4.11555490814894
2022-03-26,732.807443696432,33.33904548372204,7182.608579109164,81.98684686864783,4.230827218467054
2022-03-27,746.2450114525561,24.21521978567851,6934.938530981991,84.26334685020686,4.369999874863784
2022-03-28,790.7968500817768,33.304812235627615,6557.1202739811015,83.81912395352637,4.108685922392056
2022-03-29,794.9665719479185,32.29731067582539,6452.803424525773,82.79880232622594,4.4378093090563295
2022-03-30,848.281320205392,21.36346646844385,6713.425702022136,82.88038761018694,3.7523838550700015
2022-03-31,822.4428222373838,26.609861758120633,6934.12770679104,83.99673246687095,4.17739589819888
2022-04-01,892.9213061344777,35.97045441259876,7006.3589539271725,88.14575663880092,4.162516623761283
2022-04-02,1007.8625082613677,25.093338930848972,6699.120422943643,89.02343098819107,4.120871210264346
2022-04-03,989.7020613410157,27.673441495326635,6489.266294869492,90.43786787488439,4.35101440918757
2022-04-04,967.3936070158609,32.299101622109816,5945.644450968063,88.4318107156186,4.491668779913858
2022-04-05,1040.014703135764,33.8961241550669,6019.959069687895,85.3405160495907,4.573544701592081
2022-04-06,1118.9303974667384,28.70889458731922,6462.096907744207,84.42562029474016,4.497572374589664
2022-04-07,1092.7097165764014,26.96350213754877,6323.636777829391,83.64583536396925,4.330453234304683
2022-04-08,1071.6079526299443,37.04441780116668,6245.070529108612,80.58356683515669,4.549331545712609
2022-04-09,1057.411582923221,38.60563895892244,6202.683050237787,79.45617990942394,4.510005002108168
2022-04-10,990.0672336834514,34.781066156232384,6279.698081476266,79.64041222132705,4.679615110093307
2022-04-11,943.998164345816,30.286072212463427,6081.844323603375,79.93604344880963,4.65264828827044
2022-04-12,893.6400461090203,25.78793691159519,5982.013543692961,80.72729226021254,4.505790696293674
2022-04-13,855.0845248370892,25.643914883672075,5744.59521170335,81.30922172048744,4.320244812277296
2022-04-14,853.170123417094,32.37267603265247,5921.649134058569,80.5125312973129,4.36667091651772
2022-04-15,864.6862423437548,31.813173070734035,6368.683628030076,79.90988560656876,4.382446004578497
2022-04-16,942.0022463042086,36.687370794972786,6315.946485810147,78.12638570211632,4.422094596354746
2022-04-17,891.8611825442734,32.88695594832219,6137.937194326387,82.47273364641102,4.529138343665528
2022-04-18,940.83966588926,22.07177666107388,6094.144821866936,83.40487742173298,4.606626805309006
2022-04-19,929.888382660142,34.79654805491905,6130.545707019967,83.94929607143348,4.439173284546509
2022-04-20,927.1492263466066,24.493312663549645,6124.309129061559,83.13127036261737,4.436237659472313
2022-04-21,960.6101791238493,27.507755074142445,6445.331408690699,90.04214462136171,4.443180047277522
2022-04-22,904.1800881909849,30.619814494212793,6529.1029992558115,88.88961331820614,4.290824314176895
2022-04-23,922.9927047373147,39.285576759299616,6424.416815029682,88.93716051307737,4.186493961210105
2022-04-24,930.9936547057233,44.792500001957734,6055.790113927015,90.5456320515741,3.9962416057673567
2022-04-25,955.2808630994457,32.20945155627485,6208.282865701115,92.36046087459789,4.182363933227897
2022-04-26,969.3903454965778,28.19006320734023,6379.842700710486,94.70148054758279,4.388521716799795
2022-04-27,1091.792911103646,31.706086265649592,6425.624829730641,98.53402445848695,4.124377344508688
2022-04-28,1059.5300863115913,33.39667003671827,6782.35609696063,99.54633976940838,4.18717437390776
2022-04-29,1032.5911401562296,27.277235098508978,6721.461215226354,97.21695127410949,4.296654579020364
2022-04-30,1001.0318579021936,37.77617881929697,6456.851682111309,96.27790546131236,4.275147970947371
2022-05-01,972.8427076809701,29.867416983050227,6131.357562968215,96.27916731480482,3.9219121074752934
2022-05-02,940.5451417826737,31.120136725956087,5668.935017737741,99.63882153189186,4.303367716699608
2022-05-03,999.5549704230472,31.872842957770583,5801.862779764127,95.93796752896003,4.295056568351132
2022-05-04,1070.1265272027017,30.560423626602905,5592.000100590071,97.34899577812014,3.8089082654283475
2022-05-05,1041.1230336185065,32.553957296534435,5502.677630830521,96.66926606312417,3.8352326260717686
2022-05-06,999.0266909285587,25.177276054504482,5126.179314957583,97.30536867949446,4.203339899757177
2022-05-07,1022.1066613839793,25.373871744729012,5000.75654178657,96.1072544849324,3.901042745268911
2022-05-08,993.992603913682,22.564028298350973,4797.138954085139,93.51714617859624,3.452088565100749
2022-05-09,1025.1243406745411,30.15933479092729,4623.590876835024,94.2420938714744,3.5822450211449643
2022-05-10,1034.7438412819113,31.75118106834772,4453.694623843668,94.9365530341504,3.779116003302672
2022-05-11,958.418344846466,30.037704744429846,4375.614169649939,96.45551140307626,3.564023148405181
2022-05-12,1035.243833484144,36.01134829464311,4624.854438852872,96.2115752369534,3.6825794644797667
2022-05-13,1124.4766278759932,27.498688181174856,4553.363338453928,95.01193119031367,3.7415196106201156
2022-05-14,1093.2649525176034,30.755928386448527,4508.426168148309,92.11168409563159,3.99855829466071
2022-05-15,1073.296651682699,21.837071160168303,4157.822935276427,94.17558619446396,3.6205154119111724
2022-05-16,1086.995889198418,25.24127062438762,4085.8266492177986,95.63776805088716,3.867179174685052
2022-05-17,1103.1140635193299,30.533524888900676,4385.101542623768,94.48300065108384,3.9141796196686576
2022-05-18,1135.4261579919614,31.178322822585507,4658.700999195921,94.31109635057383,3.892856557067056
2022-05-19,1235.3109940597808,25.337899356449253,4732.584532046246,94.3717034879613,3.6424321323995916
2022-05-20,1225.8281554219043,26.322642382845007,4822.643612060188,92.44529307808527,3.174329468539986
2022-05-21,1185.267917844759,18.962194838686816,4666.301742541301,91.8494867389638,3.6427679499311907
2022-05-22,1115.646874245407,24.635401128332603,4494.324283833231,90.57595078664117,3.746088050279316
2022-05-23,1078.4357773162742,30.739543963557267,4320.993238790661,90.65623580894881,3.5082583207653397
